date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-06-30,25.49,25.5,25.48,25.49,25.49,18407954,18407954,0.0,0.0,25.49,"June 30, 16",0.0
2016-06-29,25.48,25.5,25.48,25.48,25.48,2929922,2929922,0.0,0.0,25.49,"June 29, 16",0.0
2016-06-28,25.48,25.49,25.48,25.48,25.48,2895679,2895679,0.0,0.0,25.49,"June 28, 16",0.0
2016-06-27,25.48,25.49,25.47,25.48,25.48,10137058,10137058,0.0,0.0,25.48,"June 27, 16",0.0
2016-06-24,25.46,25.48,25.46,25.47,25.47,7450436,7450436,0.01,0.0392773,25.47,"June 24, 16",0.000392773
2016-06-23,25.49,25.49,25.47,25.48,25.48,6397450,6397450,-0.01,-0.03923107,25.48,"June 23, 16",-0.0003923107
2016-06-22,25.48,25.49,25.47,25.48,25.48,7793449,7793449,0.0,0.0,25.48,"June 22, 16",0.0
2016-06-21,25.47,25.5,25.45,25.48,25.48,14060688,14060688,0.01,0.03926188,25.47,"June 21, 16",0.0003926188
2016-06-20,25.48,25.49,25.46,25.46,25.46,3741420,3741420,-0.02,-0.07849294,25.47,"June 20, 16",-0.0007849294
2016-06-17,25.5,25.5,25.45,25.45,25.45,3936061,3936061,-0.05,-0.19608,25.46,"June 17, 16",-0.0019608
2016-06-16,25.49,25.53,25.42,25.46,25.46,7603175,7603175,-0.03,-0.11769,25.48,"June 16, 16",-0.0011769
2016-06-15,25.54,25.55,25.47,25.48,25.48,5843504,5843504,-0.06,-0.23493,25.52,"June 15, 16",-0.0023493
2016-06-14,25.52,25.55,25.5,25.55,25.55,6582528,6582528,0.03,0.11755,25.52,"June 14, 16",0.0011755
2016-06-13,25.53,25.54,25.48,25.52,25.52,3437456,3437456,-0.01,-0.0391696,25.51,"June 13, 16",-0.000391696
2016-06-10,25.53,25.54,25.5,25.53,25.53,4271918,4271918,0.0,0.0,25.53,"June 10, 16",0.0
2016-06-09,25.53,25.55,25.51,25.54,25.54,2004749,2004749,0.01,0.0391696,25.53,"June 09, 16",0.000391696
2016-06-08,25.53,25.58,25.49,25.53,25.53,11408535,11408535,0.0,0.0,25.52,"June 08, 16",0.0
2016-06-07,25.52,25.54,25.51,25.53,25.53,3888179,3888179,0.01,0.03918495,25.52,"June 07, 16",0.0003918495
2016-06-06,25.53,25.55,25.5,25.51,25.51,2734116,2734116,-0.02,-0.07833921,25.52,"June 06, 16",-0.0007833921
2016-06-03,25.56,25.56,25.51,25.51,25.51,3809203,3809203,-0.05,-0.19562,25.52,"June 03, 16",-0.0019562
2016-06-02,25.52,25.56,25.5,25.56,25.56,5400037,5400037,0.04,0.15674,25.53,"June 02, 16",0.0015674
2016-06-01,25.53,25.5525,25.52,25.53,25.53,3602352,3602352,0.0,0.0,25.53,"June 01, 16",0.0
2016-05-31,25.51,25.57,25.47,25.54,25.54,5615901,5615901,0.03,0.1176,25.52,"May 31, 16",0.001176
2016-05-27,25.54,25.58,25.51,25.53,25.53,2148199,2148199,-0.01,-0.03915427,25.54,"May 27, 16",-0.0003915427
2016-05-26,25.53,25.6201,25.51,25.58,25.58,5389113,5389113,0.05,0.19585,25.55,"May 26, 16",0.0019585
2016-05-25,25.53,25.55,25.51,25.52,25.52,3668029,3668029,-0.01,-0.0391696,25.52,"May 25, 16",-0.000391696
2016-05-24,25.53,25.56,25.5,25.52,25.52,5052060,5052060,-0.01,-0.0391696,25.52,"May 24, 16",-0.000391696
2016-05-23,25.52,25.545,25.5,25.51,25.51,5770304,5770304,-0.01,-0.03918495,25.52,"May 23, 16",-0.0003918495
2016-05-20,25.54,25.58,25.48,25.52,25.52,5281294,5281294,-0.02,-0.07830854,25.52,"May 20, 16",-0.0007830854
2016-05-19,25.5,25.54,25.5,25.53,25.53,4605878,4605878,0.03,0.11765,25.52,"May 19, 16",0.0011765
2016-05-18,25.51,25.555,25.48,25.51,25.51,5263943,5263943,0.0,0.0,25.51,"May 18, 16",0.0
2016-05-17,25.56,25.58,25.5,25.5,25.5,4044037,4044037,-0.06,-0.23474,25.52,"May 17, 16",-0.0023474
2016-05-16,25.52,25.6138,25.5,25.55,25.55,1418383,1418383,0.03,0.11755,25.55,"May 16, 16",0.0011755
2016-05-13,25.48,25.55,25.46,25.49,25.49,4151736,4151736,0.01,0.03924647,25.49,"May 13, 16",0.0003924647
2016-05-12,25.53,25.57,25.47,25.47,25.47,4274849,4274849,-0.06,-0.23502,25.49,"May 12, 16",-0.0023502
2016-05-11,25.51,25.56,25.47,25.5,25.5,2816625,2816625,-0.01,-0.03920031,25.5,"May 11, 16",-0.0003920031
2016-05-10,25.57,25.65,25.46,25.53,25.53,3644607,3644607,-0.04,-0.15643,25.53,"May 10, 16",-0.0015643
2016-05-09,25.38,25.62,25.36,25.62,25.62,5010129,5010129,0.24,0.94563,25.48,"May 09, 16",0.0094563
2016-05-06,25.48,25.525,25.34,25.37,25.37,6991748,6991748,-0.11,-0.43171,25.4,"May 06, 16",-0.0043171
2016-05-05,25.54,25.63,25.42,25.49,25.49,2777060,2777060,-0.05,-0.19577,25.49,"May 05, 16",-0.0019577
2016-05-04,25.53,25.62,25.475,25.5,25.5,5985899,5985899,-0.03,-0.11751,25.51,"May 04, 16",-0.0011751
2016-05-03,25.63,25.7,25.51,25.54,25.54,3373451,3373451,-0.09,-0.35115,25.56,"May 03, 16",-0.0035115
2016-05-02,25.62,25.72,25.52,25.63,25.63,5151946,5151946,0.01,0.03903201,25.62,"May 02, 16",0.0003903201
2016-04-29,25.63,25.71,25.545,25.62,25.62,5394182,5394182,-0.01,-0.03901678,25.62,"April 29, 16",-0.0003901678
2016-04-28,25.49,25.75,25.49,25.63,25.63,3787249,3787249,0.14,0.54923,25.67,"April 28, 16",0.0054923
2016-04-27,25.83,25.83,25.51,25.61,25.61,8877462,8877462,-0.22,-0.85172,25.63,"April 27, 16",-0.0085172
2016-04-26,25.56,25.98,25.54,25.93,25.93,6888926,6888926,0.37,1.45,25.79,"April 26, 16",0.0145
2016-04-25,25.58,25.59,25.5,25.55,25.55,1865160,1865160,-0.03,-0.11728,25.54,"April 25, 16",-0.0011728
2016-04-22,25.48,25.63,25.48,25.61,25.61,6121400,6121400,0.13,0.5102,25.59,"April 22, 16",0.005102
2016-04-21,25.47,25.57,25.43,25.49,25.49,2602877,2602877,0.02,0.07852375,25.51,"April 21, 16",0.0007852375
2016-04-20,25.39,25.56,25.31,25.47,25.47,5566857,5566857,0.08,0.31508,25.47,"April 20, 16",0.0031508
2016-04-19,25.45,25.47,25.26,25.37,25.37,10427275,10427275,-0.08,-0.31434,25.35,"April 19, 16",-0.0031434
2016-04-18,25.42,25.5,25.39,25.39,25.39,5085342,5085342,-0.03,-0.11802,25.42,"April 18, 16",-0.0011802
2016-04-15,25.43,25.45,25.39,25.41,25.41,5923309,5923309,-0.02,-0.07864727,25.41,"April 15, 16",-0.0007864727
2016-04-14,25.49,25.5,25.39,25.46,25.46,3452244,3452244,-0.03,-0.11769,25.46,"April 14, 16",-0.0011769
2016-04-13,25.5,25.55,25.43,25.46,25.46,3841876,3841876,-0.04,-0.15686,25.48,"April 13, 16",-0.0015686
2016-04-12,25.4,25.65,25.32,25.55,25.55,6735275,6735275,0.15,0.59055,25.46,"April 12, 16",0.0059055
2016-04-11,25.24,25.49,25.23,25.38,25.38,7954691,7954691,0.14,0.55468,25.4,"April 11, 16",0.0055468
2016-04-08,25.23,25.31,25.15,25.25,25.25,5305228,5305228,0.02,0.07927071,25.2,"April 08, 16",0.0007927071
2016-04-07,25.13,25.22,25.11,25.21,25.21,5571668,5571668,0.08,0.31834,25.16,"April 07, 16",0.0031834
2016-04-06,25.16,25.2,25.11,25.13,25.13,6160170,6160170,-0.03,-0.11924,25.14,"April 06, 16",-0.0011924
2016-04-05,25.14,25.22,25.08,25.1,25.1,11098074,11098074,-0.04,-0.15911,25.12,"April 05, 16",-0.0015911
2016-04-04,25.12,25.18,25.08,25.11,25.11,8958119,8958119,-0.01,-0.03980892,25.13,"April 04, 16",-0.0003980892
2016-04-01,25.11,25.15,25.07,25.08,25.08,9389137,9389137,-0.03,-0.11947,25.11,"April 01, 16",-0.0011947
2016-03-31,25.15,25.2,25.06,25.1,25.1,14732249,14732249,-0.05,-0.19881,25.14,"March 31, 16",-0.0019881
2016-03-30,25.05,25.23,25.05,25.13,25.13,19280236,19280236,0.08,0.31936,25.14,"March 30, 16",0.0031936
2016-03-29,25.03,25.1,25.03,25.06,25.06,15603880,15603880,0.03,0.11986,25.06,"March 29, 16",0.0011986
2016-03-28,25.06,25.08,25.01,25.02,25.02,13273977,13273977,-0.04,-0.15962,25.04,"March 28, 16",-0.0015962
2016-03-24,25.0,25.145,25.0,25.04,25.04,12961865,12961865,0.04,0.16,25.04,"March 24, 16",0.0016
2016-03-23,25.03,25.05,24.97,25.02,25.02,11895429,11895429,-0.01,-0.03995206,25.02,"March 23, 16",-0.0003995206
2016-03-22,25.02,25.1,24.95,24.99,24.99,10818059,10818059,-0.03,-0.1199,25.02,"March 22, 16",-0.001199
2016-03-21,24.9,25.115,24.85,25.02,25.02,10697562,10697562,0.12,0.48193,25.02,"March 21, 16",0.0048193
2016-03-18,25.14,25.17,24.72,24.84,24.84,70723255,70723255,-0.3,-1.19,24.93,"March 18, 16",-0.0119
2016-03-17,22.88,24.04,22.88,23.51,23.51,3203934,3203934,0.63,2.75,23.87,"March 17, 16",0.0275
2016-03-16,23.0,23.58,22.65,23.0,23.0,3646273,3646273,0.0,0.0,23.07,"March 16, 16",0.0
2016-03-15,22.6,23.03,22.44,23.01,23.01,2814979,2814979,0.41,1.81,22.77,"March 15, 16",0.0181
2016-03-14,22.77,23.17,22.574,22.9,22.9,3230472,3230472,0.13,0.57093,22.96,"March 14, 16",0.0057093
2016-03-11,22.54,23.32,22.4,22.96,22.96,5568762,5568762,0.42,1.86,22.8,"March 11, 16",0.0186
2016-03-10,19.8,23.4,19.47,21.28,21.28,14165696,14165696,1.48,7.47,21.93,"March 10, 16",0.0747
2016-03-09,19.26,19.77,19.051,19.75,19.75,2194934,2194934,0.49,2.54,19.59,"March 09, 16",0.0254
2016-03-08,19.5,19.69,18.9,18.93,18.93,1617318,1617318,-0.57,-2.92,19.08,"March 08, 16",-0.0292
2016-03-07,19.55,20.0,19.5,19.73,19.73,3307027,3307027,0.18,0.92072,19.7,"March 07, 16",0.0092072
2016-03-04,19.98,20.25,19.25,19.61,19.61,2646013,2646013,-0.37,-1.85,19.68,"March 04, 16",-0.0185
2016-03-03,19.27,19.855,19.04,19.82,19.82,2403555,2403555,0.55,2.85,19.7,"March 03, 16",0.0285
2016-03-02,18.03,19.29,17.995,19.25,19.25,1813782,1813782,1.22,6.77,18.87,"March 02, 16",0.0677
2016-03-01,18.26,18.33,17.68,18.08,18.08,1715477,1715477,-0.18,-0.98576,17.94,"March 01, 16",-0.0098576
2016-02-29,18.18,18.37,17.81,18.15,18.15,2736567,2736567,-0.03,-0.16502,18.16,"February 29, 16",-0.0016502
2016-02-26,17.89,18.18,17.61,18.02,18.02,1597722,1597722,0.13,0.72666,17.99,"February 26, 16",0.0072666
2016-02-25,17.29,17.59,16.91,17.58,17.58,870302,870302,0.29,1.68,17.38,"February 25, 16",0.0168
2016-02-24,16.64,17.34,16.53,17.26,17.26,1244452,1244452,0.62,3.73,17.04,"February 24, 16",0.0373
2016-02-23,17.59,17.915,16.9,16.96,16.96,1862270,1862270,-0.63,-3.58,17.14,"February 23, 16",-0.0358
2016-02-22,17.44,17.74,17.13,17.71,17.71,2194238,2194238,0.27,1.55,17.48,"February 22, 16",0.0155
2016-02-19,17.31,17.41,16.825,17.08,17.08,2014222,2014222,-0.23,-1.33,17.06,"February 19, 16",-0.0133
2016-02-18,16.36,18.37,16.36,17.54,17.54,2871305,2871305,1.18,7.21,17.59,"February 18, 16",0.0721
2016-02-17,17.0,17.5649,16.65,17.46,17.46,2187120,2187120,0.46,2.71,17.3,"February 17, 16",0.0271
2016-02-16,16.51,16.84,16.43,16.82,16.82,2043587,2043587,0.31,1.88,16.67,"February 16, 16",0.0188
2016-02-12,16.2,16.37,15.88,16.28,16.28,1544714,1544714,0.08,0.49383,16.19,"February 12, 16",0.0049383
2016-02-11,15.93,16.04,15.53,15.89,15.89,2139794,2139794,-0.04,-0.2511,15.84,"February 11, 16",-0.002511
2016-02-10,15.95,16.45,15.7,16.22,16.22,1655865,1655865,0.27,1.69,16.2,"February 10, 16",0.0169
2016-02-09,16.42,16.53,15.455,15.93,15.93,4974810,4974810,-0.49,-2.98,15.85,"February 09, 16",-0.0298
2016-02-08,16.89,17.015,16.21,16.61,16.61,4577388,4577388,-0.28,-1.66,16.44,"February 08, 16",-0.0166
2016-02-05,18.33,18.33,17.26,17.28,17.28,2754050,2754050,-1.05,-5.73,17.61,"February 05, 16",-0.0573
2016-02-04,18.66,18.76,18.02,18.06,18.06,2988489,2988489,-0.6,-3.22,18.23,"February 04, 16",-0.0322
2016-02-03,18.17,18.42,17.44,18.39,18.39,2163930,2163930,0.22,1.21,18.06,"February 03, 16",0.0121
2016-02-02,17.79,18.075,17.51,17.89,17.89,3359113,3359113,0.1,0.56211,17.87,"February 02, 16",0.0056211
2016-02-01,18.29,18.37,17.48,18.11,18.11,1967866,1967866,-0.18,-0.98414,17.94,"February 01, 16",-0.0098414
2016-01-29,18.12,18.55,18.1,18.55,18.55,3340349,3340349,0.43,2.37,18.47,"January 29, 16",0.0237
2016-01-28,18.3,18.565,17.85,18.05,18.05,1835534,1835534,-0.25,-1.37,18.13,"January 28, 16",-0.0137
2016-01-27,17.61,18.24,17.38,17.75,17.75,1384594,1384594,0.14,0.795,17.8,"January 27, 16",0.00795
2016-01-26,17.41,17.86,17.17,17.75,17.75,2150293,2150293,0.34,1.95,17.53,"January 26, 16",0.0195
2016-01-25,17.36,18.26,17.2,17.25,17.25,3454096,3454096,-0.11,-0.63364,17.51,"January 25, 16",-0.0063364
2016-01-22,17.01,18.4,17.01,17.75,17.75,3064644,3064644,0.74,4.35,17.68,"January 22, 16",0.0435
2016-01-21,16.16,16.975,16.01,16.63,16.63,2597198,2597198,0.47,2.91,16.65,"January 21, 16",0.0291
2016-01-20,16.22,16.33,15.39,16.13,16.13,3297799,3297799,-0.09,-0.55487,15.89,"January 20, 16",-0.0055487
2016-01-19,17.31,17.43,16.34,16.49,16.49,3255014,3255014,-0.82,-4.74,16.7,"January 19, 16",-0.0474
2016-01-15,17.14,17.21,16.92,17.1,17.1,2966415,2966415,-0.04,-0.23337,17.07,"January 15, 16",-0.0023337
2016-01-14,17.1,17.63,16.94,17.51,17.51,3031143,3031143,0.41,2.4,17.41,"January 14, 16",0.024
2016-01-13,17.6,17.935,16.85,17.0,17.0,5118511,5118511,-0.6,-3.41,17.1,"January 13, 16",-0.0341
2016-01-12,18.23,18.38,17.35,17.46,17.46,4343022,4343022,-0.77,-4.22,17.54,"January 12, 16",-0.0422
2016-01-11,18.59,18.65,17.915,17.93,17.93,2257228,2257228,-0.66,-3.55,18.12,"January 11, 16",-0.0355
2016-01-08,18.5,18.88,18.28,18.55,18.55,2204416,2204416,0.05,0.27027,18.58,"January 08, 16",0.0027027
2016-01-07,18.79,18.997,18.25,18.37,18.37,9145109,9145109,-0.42,-2.24,18.37,"January 07, 16",-0.0224
2016-01-06,19.92,20.01,19.12,19.19,19.19,2283702,2283702,-0.73,-3.66,19.4,"January 06, 16",-0.0366
2016-01-05,20.12,20.29,19.835,20.19,20.19,3158164,3158164,0.07,0.34791,20.06,"January 05, 16",0.0034791
2016-01-04,19.87,20.215,19.75,20.1,20.1,4061141,4061141,0.23,1.16,20.05,"January 04, 16",0.0116
