date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-12-31,19.38,20.05,19.18,20.0,20.0,2574220,2574220,0.62,3.2,19.78,"December 31, 15",0.032
2015-12-30,19.57,19.79,19.18,19.49,19.49,1464265,1464265,-0.08,-0.40879,19.48,"December 30, 15",-0.0040879
2015-12-29,20.17,20.3,19.6,19.77,19.77,1047743,1047743,-0.4,-1.98,19.81,"December 29, 15",-0.0198
2015-12-28,19.84,20.09,19.56,19.97,19.97,1737824,1737824,0.13,0.65524,19.94,"December 28, 15",0.0065524
2015-12-24,20.02,20.34,19.933,20.04,20.04,900490,900490,0.02,0.0999001,20.07,"December 24, 15",0.000999001
2015-12-23,19.79,20.17,19.58,20.04,20.04,3714394,3714394,0.25,1.26,19.93,"December 23, 15",0.0126
2015-12-22,19.46,19.84,19.12,19.4,19.4,3232304,3232304,-0.06,-0.30832,19.45,"December 22, 15",-0.0030832
2015-12-21,19.41,19.48,18.74,19.35,19.35,3270112,3270112,-0.06,-0.30912,19.32,"December 21, 15",-0.0030912
2015-12-18,19.65,19.885,19.2,19.31,19.31,11730877,11730877,-0.34,-1.73,19.36,"December 18, 15",-0.0173
2015-12-17,19.65,19.83,19.28,19.67,19.67,3616737,3616737,0.02,0.10178,19.62,"December 17, 15",0.0010178
2015-12-16,19.59,19.78,19.05,19.54,19.54,3544611,3544611,-0.05,-0.25523,19.43,"December 16, 15",-0.0025523
2015-12-15,18.97,19.62,18.91,19.56,19.56,4995251,4995251,0.59,3.11,19.34,"December 15, 15",0.0311
2015-12-14,18.64,19.22,18.34,18.61,18.61,4912849,4912849,-0.03,-0.16094,18.7,"December 14, 15",-0.0016094
2015-12-11,19.0,19.0,18.35,18.75,18.75,3037596,3037596,-0.25,-1.32,18.67,"December 11, 15",-0.0132
2015-12-10,19.36,20.11,19.07,19.2,19.2,2838926,2838926,-0.16,-0.82645,19.39,"December 10, 15",-0.0082645
2015-12-09,18.89,19.56,18.65,19.39,19.39,3062317,3062317,0.5,2.65,19.33,"December 09, 15",0.0265
2015-12-08,17.52,18.98,16.95,18.28,18.28,5815643,5815643,0.76,4.34,18.26,"December 08, 15",0.0434
2015-12-07,18.42,18.42,17.2799,17.97,17.97,7215062,7215062,-0.45,-2.44,17.63,"December 07, 15",-0.0244
2015-12-04,18.85,19.21,18.24,18.81,18.81,3567563,3567563,-0.04,-0.2122,18.74,"December 04, 15",-0.002122
2015-12-03,19.85,20.025,18.87,19.0,19.0,7179000,7179000,-0.85,-4.28,19.24,"December 03, 15",-0.0428
2015-12-02,17.9,19.89,17.85,19.79,19.79,34477655,34477655,1.89,10.56,18.98,"December 02, 15",0.1056
2015-12-01,19.06,19.23,18.83,19.05,19.05,1184449,1184449,-0.01,-0.0524659,18.96,"December 01, 15",-0.000524659
2015-11-30,19.38,19.44,19.07,19.17,19.17,1982564,1982564,-0.21,-1.08,19.21,"November 30, 15",-0.0108
2015-11-27,19.23,19.37,19.16,19.29,19.29,390714,390714,0.06,0.31201,19.27,"November 27, 15",0.0031201
2015-11-25,19.3,19.34,18.945,19.27,19.27,746805,746805,-0.03,-0.15544,19.2,"November 25, 15",-0.0015544
2015-11-24,19.04,19.54,18.63,19.38,19.38,1921860,1921860,0.34,1.79,19.26,"November 24, 15",0.0179
2015-11-23,18.97,19.15,18.74,18.87,18.87,1234010,1234010,-0.1,-0.52715,18.9,"November 23, 15",-0.0052715
2015-11-20,19.3,19.5,18.95,19.07,19.07,829536,829536,-0.23,-1.19,19.18,"November 20, 15",-0.0119
2015-11-19,19.82,19.84,19.22,19.28,19.28,1003158,1003158,-0.54,-2.72,19.39,"November 19, 15",-0.0272
2015-11-18,19.89,19.89,19.4,19.82,19.82,1155877,1155877,-0.07,-0.35194,19.67,"November 18, 15",-0.0035194
2015-11-17,20.02,20.12,19.35,19.48,19.48,1086752,1086752,-0.54,-2.7,19.6,"November 17, 15",-0.027
2015-11-16,19.23,20.07,19.1,20.07,20.07,1531253,1531253,0.84,4.37,19.84,"November 16, 15",0.0437
2015-11-13,19.38,19.49,18.29,19.08,19.08,3037078,3037078,-0.3,-1.55,18.82,"November 13, 15",-0.0155
2015-11-12,19.72,19.74,19.24,19.36,19.36,2500065,2500065,-0.36,-1.83,19.42,"November 12, 15",-0.0183
2015-11-11,20.01,20.05,19.47,19.93,19.93,1568084,1568084,-0.08,-0.3998,19.77,"November 11, 15",-0.003998
2015-11-10,20.17,20.33,19.93,19.98,19.98,1232314,1232314,-0.19,-0.94199,20.02,"November 10, 15",-0.0094199
2015-11-09,20.56,20.86,20.14,20.18,20.18,1003463,1003463,-0.38,-1.85,20.3,"November 09, 15",-0.0185
2015-11-06,20.67,20.78,20.37,20.62,20.62,1510708,1510708,-0.05,-0.2419,20.53,"November 06, 15",-0.002419
2015-11-05,21.31,21.34,20.82,20.98,20.98,1636286,1636286,-0.33,-1.55,21.0,"November 05, 15",-0.0155
2015-11-04,21.97,22.31,20.91,21.09,21.09,2061922,2061922,-0.88,-4.01,21.39,"November 04, 15",-0.0401
2015-11-03,21.51,22.38,21.0,21.97,21.97,2713103,2713103,0.46,2.14,21.83,"November 03, 15",0.0214
2015-11-02,20.69,21.18,20.56,21.12,21.12,1497665,1497665,0.43,2.08,20.97,"November 02, 15",0.0208
2015-10-30,20.55,20.94,20.33,20.77,20.77,1459778,1459778,0.22,1.07,20.72,"October 30, 15",0.0107
2015-10-29,19.87,20.58,19.87,20.56,20.56,1309254,1309254,0.69,3.47,20.31,"October 29, 15",0.0347
2015-10-28,19.75,20.03,19.5,20.0,20.0,1834931,1834931,0.25,1.27,19.85,"October 28, 15",0.0127
2015-10-27,19.79,19.82,19.21,19.7,19.7,2396925,2396925,-0.09,-0.45478,19.52,"October 27, 15",-0.0045478
2015-10-26,21.02,21.04,19.92,19.96,19.96,1999559,1999559,-1.06,-5.04,20.36,"October 26, 15",-0.0504
2015-10-23,20.55,21.02,20.45,20.94,20.94,1194303,1194303,0.39,1.9,20.85,"October 23, 15",0.019
2015-10-22,20.97,21.15,20.31,20.65,20.65,3794583,3794583,-0.32,-1.53,20.81,"October 22, 15",-0.0153
2015-10-21,21.18,21.29,20.79,20.9,20.9,1751366,1751366,-0.28,-1.32,20.99,"October 21, 15",-0.0132
2015-10-20,21.0,21.23,20.8,21.08,21.08,2541069,2541069,0.08,0.38095,20.99,"October 20, 15",0.0038095
2015-10-19,20.96,21.21,20.84,21.15,21.15,1652833,1652833,0.19,0.90649,21.06,"October 19, 15",0.0090649
2015-10-16,21.61,21.72,20.885,21.2,21.2,1705890,1705890,-0.41,-1.9,21.19,"October 16, 15",-0.019
2015-10-15,21.2,21.71,20.9272,21.3,21.3,1540266,1540266,0.1,0.4717,21.22,"October 15, 15",0.004717
2015-10-14,20.85,21.23,20.82,21.09,21.09,2475813,2475813,0.24,1.15,21.01,"October 14, 15",0.0115
2015-10-13,20.77,21.15,20.4601,20.89,20.89,3755986,3755986,0.12,0.57776,20.89,"October 13, 15",0.0057776
2015-10-12,21.18,21.31,20.65,21.08,21.08,2938000,2938000,-0.1,-0.47214,20.92,"October 12, 15",-0.0047214
2015-10-09,20.4,21.27,20.26,21.18,21.18,4390892,4390892,0.78,3.82,20.96,"October 09, 15",0.0382
2015-10-08,19.18,20.81,18.9201,20.25,20.25,6381473,6381473,1.07,5.58,19.82,"October 08, 15",0.0558
2015-10-07,19.09,19.39,18.43,18.99,18.99,3696982,3696982,-0.1,-0.52383,19.04,"October 07, 15",-0.0052383
2015-10-06,18.45,19.05,18.29,18.85,18.85,5795694,5795694,0.4,2.17,18.77,"October 06, 15",0.0217
2015-10-05,18.38,18.97,18.38,18.46,18.46,5125541,5125541,0.08,0.43526,18.66,"October 05, 15",0.0043526
2015-10-02,17.88,18.92,17.88,18.36,18.36,2369644,2369644,0.48,2.68,18.16,"October 02, 15",0.0268
2015-10-01,18.48,18.73,17.715,18.21,18.21,2623293,2623293,-0.27,-1.46,18.1,"October 01, 15",-0.0146
2015-09-30,17.51,18.31,17.51,18.29,18.29,3337023,3337023,0.78,4.45,18.1,"September 30, 15",0.0445
2015-09-29,18.15,18.72,17.64,17.7,17.7,4650923,4650923,-0.45,-2.48,18.03,"September 29, 15",-0.0248
2015-09-28,18.8,18.9,17.85,18.05,18.05,3361448,3361448,-0.75,-3.99,18.25,"September 28, 15",-0.0399
2015-09-25,19.46,19.66,18.88,18.99,18.99,2889911,2889911,-0.47,-2.42,19.33,"September 25, 15",-0.0242
2015-09-24,19.78,19.85,18.7,19.38,19.38,3554960,3554960,-0.4,-2.02,19.23,"September 24, 15",-0.0202
2015-09-23,20.88,20.97,19.935,19.98,19.98,1844865,1844865,-0.9,-4.31,20.37,"September 23, 15",-0.0431
2015-09-22,21.42,21.42,20.8,20.92,20.92,2624083,2624083,-0.5,-2.33,21.02,"September 22, 15",-0.0233
2015-09-21,22.3,22.46,21.305,21.55,21.55,2176953,2176953,-0.75,-3.36,21.69,"September 21, 15",-0.0336
2015-09-18,21.75,22.74,21.57,22.21,22.21,3520715,3520715,0.46,2.11,22.35,"September 18, 15",0.0211
2015-09-17,23.11,23.24,22.63,22.69,22.69,1723812,1723812,-0.42,-1.82,22.84,"September 17, 15",-0.0182
2015-09-16,23.01,23.26,22.91,22.97,22.97,2545423,2545423,-0.04,-0.17384,23.01,"September 16, 15",-0.0017384
2015-09-15,23.23,23.44,22.9602,23.04,23.04,1495864,1495864,-0.19,-0.81791,23.1,"September 15, 15",-0.0081791
2015-09-14,23.46,23.59,23.08,23.18,23.18,778284,778284,-0.28,-1.19,23.24,"September 14, 15",-0.0119
2015-09-11,23.25,23.5,23.03,23.5,23.5,1514419,1514419,0.25,1.08,23.26,"September 11, 15",0.0108
2015-09-10,23.87,24.04,23.37,23.45,23.45,1290105,1290105,-0.42,-1.76,23.66,"September 10, 15",-0.0176
2015-09-09,24.04,24.79,23.79,23.89,23.89,982082,982082,-0.15,-0.62396,24.08,"September 09, 15",-0.0062396
2015-09-08,24.4,24.72,24.26,24.56,24.56,894590,894590,0.16,0.65574,24.48,"September 08, 15",0.0065574
2015-09-04,23.74,24.43,23.7,24.22,24.22,1261648,1261648,0.48,2.02,24.16,"September 04, 15",0.0202
2015-09-03,24.34,24.61,24.11,24.17,24.17,1309322,1309322,-0.17,-0.69844,24.33,"September 03, 15",-0.0069844
2015-09-02,24.27,24.33,23.76,24.31,24.31,2614767,2614767,0.04,0.16481,24.11,"September 02, 15",0.0016481
2015-09-01,24.7,24.71,23.86,24.03,24.03,2538221,2538221,-0.67,-2.71,24.25,"September 01, 15",-0.0271
2015-08-31,25.29,25.82,25.07,25.36,25.36,1803466,1803466,0.07,0.27679,25.47,"August 31, 15",0.0027679
2015-08-28,24.91,25.7,24.91,25.54,25.54,2046128,2046128,0.63,2.53,25.43,"August 28, 15",0.0253
2015-08-27,23.87,25.18,23.82,25.17,25.17,2368590,2368590,1.3,5.45,24.79,"August 27, 15",0.0545
2015-08-26,23.96,24.03,23.16,23.67,23.67,2211980,2211980,-0.29,-1.21,23.5,"August 26, 15",-0.0121
2015-08-25,25.83,26.06,23.41,23.42,23.42,2378512,2378512,-2.41,-9.33,24.3,"August 25, 15",-0.0933
2015-08-24,25.02,27.69,23.42,24.49,24.49,3483831,3483831,-0.53,-2.12,24.63,"August 24, 15",-0.0212
2015-08-21,26.49,27.11,25.74,25.76,25.76,1890735,1890735,-0.73,-2.76,26.05,"August 21, 15",-0.0276
2015-08-20,27.12,27.41,26.4,26.44,26.44,1362803,1362803,-0.68,-2.51,26.85,"August 20, 15",-0.0251
2015-08-19,27.1,27.54,26.77,27.35,27.35,2220435,2220435,0.25,0.92251,27.12,"August 19, 15",0.0092251
2015-08-18,27.65,27.8,27.26,27.29,27.29,1476159,1476159,-0.36,-1.3,27.42,"August 18, 15",-0.013
2015-08-17,27.61,27.82,27.51,27.7,27.7,693403,693403,0.09,0.32597,27.69,"August 17, 15",0.0032597
2015-08-14,27.7,28.27,27.57,27.59,27.59,1780954,1780954,-0.11,-0.39711,27.66,"August 14, 15",-0.0039711
2015-08-13,27.96,27.98,27.55,27.69,27.69,3735011,3735011,-0.27,-0.96567,27.71,"August 13, 15",-0.0096567
2015-08-12,27.78,28.13,27.51,28.0,28.0,5678875,5678875,0.22,0.79194,27.75,"August 12, 15",0.0079194
2015-08-11,27.24,28.13,26.8777,27.82,27.82,2261487,2261487,0.58,2.13,27.7,"August 11, 15",0.0213
2015-08-10,27.61,28.81,27.52,28.01,28.01,2033902,2033902,0.4,1.45,27.93,"August 10, 15",0.0145
2015-08-07,26.98,27.57,26.77,27.5,27.5,1417793,1417793,0.52,1.93,27.35,"August 07, 15",0.0193
2015-08-06,27.21,27.41,25.82,27.34,27.34,3866010,3866010,0.13,0.47777,26.7,"August 06, 15",0.0047777
2015-08-05,29.18,29.18,26.09,27.4,27.4,3498401,3498401,-1.78,-6.1,28.0,"August 05, 15",-0.061
2015-08-04,28.28,28.68,28.05,28.19,28.19,2533535,2533535,-0.09,-0.31825,28.31,"August 04, 15",-0.0031825
2015-08-03,28.01,29.95,27.7,28.47,28.47,2560276,2560276,0.46,1.64,28.77,"August 03, 15",0.0164
2015-07-31,29.6,29.94,29.15,29.18,29.18,1802127,1802127,-0.42,-1.42,29.51,"July 31, 15",-0.0142
2015-07-30,29.42,29.8,29.29,29.6,29.6,768702,768702,0.18,0.61183,29.54,"July 30, 15",0.0061183
2015-07-29,29.19,29.84,28.445,29.59,29.59,2309585,2309585,0.4,1.37,29.65,"July 29, 15",0.0137
2015-07-28,28.85,29.5,28.76,29.49,29.49,1138149,1138149,0.64,2.22,29.4,"July 28, 15",0.0222
2015-07-27,28.6,28.94,28.32,28.88,28.88,1107831,1107831,0.28,0.97902,28.77,"July 27, 15",0.0097902
2015-07-24,28.69,29.38,28.66,28.76,28.76,1327145,1327145,0.07,0.24399,29.01,"July 24, 15",0.0024399
2015-07-23,28.74,29.23,28.666,28.86,28.86,2725021,2725021,0.12,0.41754,28.97,"July 23, 15",0.0041754
2015-07-22,29.25,29.73,28.83,28.87,28.87,1952051,1952051,-0.38,-1.3,29.14,"July 22, 15",-0.013
2015-07-21,29.17,29.62,28.71,29.53,29.53,2349790,2349790,0.36,1.23,29.39,"July 21, 15",0.0123
2015-07-20,28.89,29.54,28.79,29.22,29.22,2171123,2171123,0.33,1.14,29.31,"July 20, 15",0.0114
2015-07-17,29.37,29.59,28.85,29.23,29.23,3627236,3627236,-0.14,-0.47668,29.2,"July 17, 15",-0.0047668
2015-07-16,29.37,29.66,29.12,29.19,29.19,4699340,4699340,-0.18,-0.61287,29.38,"July 16, 15",-0.0061287
2015-07-15,29.52,29.81,29.24,29.44,29.44,3467693,3467693,-0.08,-0.271,29.51,"July 15, 15",-0.00271
2015-07-14,29.29,29.93,29.11,29.63,29.63,3070570,3070570,0.34,1.16,29.72,"July 14, 15",0.0116
2015-07-13,29.4,30.03,29.4,29.71,29.71,1897093,1897093,0.31,1.05,29.73,"July 13, 15",0.0105
2015-07-10,29.44,30.09,29.39,29.8,29.8,1757479,1757479,0.36,1.22,29.79,"July 10, 15",0.0122
2015-07-09,30.26,30.87,28.9401,29.37,29.37,3338877,3338877,-0.89,-2.94,29.59,"July 09, 15",-0.0294
2015-07-08,30.0,30.82,29.856,30.24,30.24,1571468,1571468,0.24,0.8,30.45,"July 08, 15",0.008
2015-07-07,30.85,31.19,29.93,30.76,30.76,2239287,2239287,-0.09,-0.29173,30.64,"July 07, 15",-0.0029173
2015-07-06,29.56,31.18,29.25,30.44,30.44,4750384,4750384,0.88,2.98,30.52,"July 06, 15",0.0298
2015-07-02,27.93,30.98,27.26,30.34,30.34,8033300,8033300,2.41,8.63,29.6,"July 02, 15",0.0863
